dimGraph;timeInt;
300000;0.400808;
300000;0.392563;
300000;0.367886;
300000;0.370495;
300000;0.369123;
300000;0.391943;
300000;0.369378;
300000;0.385692;
300000;0.381924;
300000;0.386504;
300000;0.382318;
300000;0.374886;
300000;0.371328;
300000;0.409982;
300000;0.388125;
300000;0.380038;
300000;0.370091;
300000;0.398610;
300000;0.380502;
300000;0.398687;
300000;0.365573;
300000;0.363936;
300000;0.375991;
300000;0.382743;
300000;0.360707;
300000;0.387656;
300000;0.369775;
300000;0.385551;
300000;0.390814;
300000;0.377789;
300000;0.379725;
300000;0.387823;
300000;0.373149;
300000;0.377019;
300000;0.370668;
300000;0.388288;
300000;0.389295;
300000;0.382262;
300000;0.375527;
300000;0.375616;
300000;0.375435;
300000;0.376089;
300000;0.377900;
300000;0.380995;
300000;0.371708;
300000;0.384400;
300000;0.380069;
300000;0.375478;
300000;0.368956;
300000;0.373132;
