dimGraph;timeInt;
1000;0.000076;
1000;0.000040;
1000;0.000044;
1000;0.000063;
1000;0.000043;
1000;0.000119;
1000;0.000044;
1000;0.000042;
1000;0.000048;
1000;0.000044;
1000;0.000060;
1000;0.000047;
1000;0.000043;
1000;0.000043;
1000;0.000048;
1000;0.000043;
1000;0.000045;
1000;0.000043;
1000;0.000043;
1000;0.000043;
1000;0.000045;
1000;0.000043;
1000;0.000039;
1000;0.000038;
1000;0.000113;
1000;0.000042;
1000;0.000042;
1000;0.000083;
1000;0.000044;
1000;0.000044;
1000;0.000043;
1000;0.000041;
1000;0.000039;
1000;0.000050;
1000;0.000042;
1000;0.000042;
1000;0.000144;
1000;0.000046;
1000;0.000056;
1000;0.000123;
1000;0.000134;
1000;0.000043;
1000;0.000043;
1000;0.000082;
1000;0.000043;
1000;0.000042;
1000;0.000075;
1000;0.000044;
1000;0.000043;
1000;0.000047;
