dimGraph;timeInt;
1000;0.000636;
1000;0.000103;
1000;0.000152;
1000;0.000091;
1000;0.000092;
1000;0.000090;
1000;0.000089;
1000;0.000091;
1000;0.000093;
1000;0.000091;
1000;0.000091;
1000;0.000092;
1000;0.000108;
1000;0.000090;
1000;0.000090;
1000;0.000090;
1000;0.000099;
1000;0.000122;
1000;0.000090;
1000;0.000122;
1000;0.000126;
1000;0.000103;
1000;0.000090;
1000;0.000093;
1000;0.000089;
1000;0.000090;
1000;0.000140;
1000;0.000100;
1000;0.000132;
1000;0.000098;
1000;0.000098;
1000;0.000090;
1000;0.000090;
1000;0.000093;
1000;0.000091;
1000;0.000127;
1000;0.000091;
1000;0.000092;
1000;0.000089;
1000;0.000099;
1000;0.000090;
1000;0.000090;
1000;0.000105;
1000;0.000089;
1000;0.000088;
1000;0.000091;
1000;0.000090;
1000;0.000110;
1000;0.000091;
1000;0.000091;
