dimGraph;timeInt;
1000;0.000692;
1000;0.000094;
1000;0.000056;
1000;0.000095;
1000;0.000055;
1000;0.000055;
1000;0.000060;
1000;0.000055;
1000;0.000060;
1000;0.000082;
1000;0.000080;
1000;0.000057;
1000;0.000058;
1000;0.000065;
1000;0.000058;
1000;0.000062;
1000;0.000068;
1000;0.000058;
1000;0.000088;
1000;0.000088;
1000;0.000087;
1000;0.000167;
1000;0.000134;
1000;0.000122;
1000;0.000171;
1000;0.000126;
1000;0.000199;
1000;0.000138;
1000;0.000113;
1000;0.000125;
1000;0.000119;
1000;0.000117;
1000;0.000180;
1000;0.000127;
1000;0.000150;
1000;0.000135;
1000;0.000147;
1000;0.000117;
1000;0.000123;
1000;0.000099;
1000;0.000057;
1000;0.000066;
1000;0.000061;
1000;0.000057;
1000;0.000110;
1000;0.000060;
1000;0.000150;
1000;0.000079;
1000;0.000071;
1000;0.000066;
